"username","id","time","likes","retweets","text"
"spair","685109164503396352","2016-01-07 14:42:08","23","28","read our current thoughts on the #bitcoin block size limit here: https://t.co/S0MTg351uf"
"spair","684741637390643200","2016-01-06 14:21:42","20","19","I've posted an article on #bitcoin scalability, hard forks and fee markets: https://t.co/036AOsa88Z"
"spair","684425906098712576","2016-01-05 17:27:06","0","12","RT @BitPay: Our #Bitcore team joins @TWiT's @FLOSSWeekly in 10 min to discuss our #OpenSource platform for #bitcoin development: https://t.…"
"spair","684425548878233600","2016-01-05 17:25:41","0","1","catch bitcore.io live on FLOSS weekly today #bitcoin ... https://t.co/5ndHC9yxkn"
"spair","684424289974644736","2016-01-05 17:20:41","6","7","excited to have bitcore.io nodes running on #Microsoft #Azure #bitcoin https://t.co/nSw2dARruP)()"
"spair","684384680909606912","2016-01-05 14:43:17","21","26","I've posted a few thoughts on #bitcoin as a settlement system: https://t.co/xHEzD1YzbR"
"spair","684360308324958208","2016-01-05 13:06:26","1","0","@AaronvanW @gavinandresen Gavin is saying the same thing, miners control the bitcoin rules but miners can't force people to use it"
"spair","684358695556374530","2016-01-05 13:00:02","0","0","@el33th4xor miners control bitcoin in the same way Apple controls the iPhone...of course, as I stated, users can vote with their feet"
"spair","684065878376353792","2016-01-04 17:36:29","2","0","@randomdross @BitPay it does"
"spair","684030408099495936","2016-01-04 15:15:32","31","20","posted an article about the role miners play in controlling #bitcoin https://t.co/XCwALOuXLo"
"spair","683451679807766528","2016-01-03 00:55:53","2","0","@balajis makes total sense, I've come close to implementing this exact thing for mongo"
"spair","682929628885954562","2016-01-01 14:21:26","0","220","RT @barrysilbert: Hmm..Bloomberg named bitcoin worst performing currency in '14, but excludes in '15 when it was best cc @julieverhage http…"
"spair","681916062045224961","2015-12-29 19:13:53","1","1","good article discussion the #bitcoin block size limit\nhttps://t.co/VrTaM0s1J1"
"spair","681211347628077057","2015-12-27 20:33:36","9","4","@brian_armstrong yep, bitcoin users can simply run BU and let miners figure out for themselves how to coordinate on a limit"
"spair","676975990782959621","2015-12-16 04:03:48","12","8","the best bitcoin wallet is even better, Copay 1.6 is primarily a UI enhancement release...address book is great too: https://t.co/6rFu85ljzO"
"spair","676209488706199552","2015-12-14 01:18:00","5","10","If history is any guide, #bitcoin will not likely become a settlement system unless it first has widespread adoption as a payment system"
"spair","676192197377589248","2015-12-14 00:09:17","4","4","Good article if you're considering #bitcoin as an investment https://t.co/bS0M5GwbjA"
"spair","672157166682288128","2015-12-02 20:55:31","0","22","RT @BitPay: Canadian #bitcoin users (all provinces but Quebec) can now sign up for @GlideraInc via Copay to buy/sell BTC in-app: https://t.…"
"spair","670585207414722560","2015-11-28 12:49:06","19","11","update from @21dotco ...these guys may single handedly change the economics of the Internet #bitcoin https://t.co/npvW6bm52X"
"spair","666768284403019777","2015-11-18 00:02:01","0","26","RT @BitPay: Copay users in supported areas can now sign up for @GlideraInc to buy/sell #bitcoin in-app – no beta invites needed: https://t.…"
"spair","664426428058857472","2015-11-11 12:56:19","8","7","I see a parade of articles suggesting #bitcoin is not usable or being used as a currency, and yet the facts on the ground suggest otherwise"
"spair","662431320530784256","2015-11-06 00:48:28","8","3","there is nothing more powerful than an idea whose time has come https://t.co/cRcyLSyvAI"
"spair","661669306200035328","2015-11-03 22:20:30","2","1","sending money to China? right now #bitcoin is the best way to do it... you will get paid ~5% ...ask MoneyGram for a price match ;)"
"spair","659370558144933888","2015-10-28 14:06:06","0","4","RT @BitcoinMini: Evaluating @BitPay's #bitcore. Very cool. \n#bitcoin #buidl"
"spair","659270007503716352","2015-10-28 07:26:33","0","2","RT @FirstData: Thx to panellists @beakermaster, Lily Liu of @21dotco, @johnmcd3 &amp; @spair for talking #blockchain w/ @VinnyLingham. Great st…"
"spair","658768507966894080","2015-10-26 22:13:46","0","17","RT @IngenicoMobile: Curious about accepting #Bitcoin #payments? Head over to @Bitpay's booth &amp; see a demo of our terminal. #money2020 https…"
"spair","657901031054012416","2015-10-24 12:46:43","0","12","RT @maraoz: BitPay put up a tutorial on how to build a desktop version of Proof of Existence using bitcore :D https://t.co/ciIKCppD0T"
"spair","657211712462913537","2015-10-22 15:07:37","15","9","Bitcore 1.0: full node, block explorer, wallet server, and payment acceptance ...built on bitcoind #bitcoin https://t.co/FwQ7vLzyDh"
"spair","656646145695981569","2015-10-21 01:40:15","3","2","The latest release of copay adds support for buying and selling #bitcoin (among other things): https://t.co/OUIpZ5J15H"
"spair","654335233588895744","2015-10-14 16:37:31","0","2","RT @money2020: @spair @bitpay Check out the Bit(coin) World track video http://t.co/eacZ1b8w7g"
"spair","651865193983668225","2015-10-07 21:02:27","0","86","RT @NickSzabo4: Best of Bitcoin (currency and settlement system) + best of Ethereum (smart contract programming environment): \nhttps://t.co…"
"spair","649282995464085505","2015-09-30 18:01:43","3","0","@orionwl BitPay used to be accessible on hyperboria. ...don't think anyone used it, but I loved the idea"
"spair","646708145901993985","2015-09-23 15:30:11","0","2","we released a new version of #copay today https://t.co/wihGbPoR5c #bitcoin"
"spair","646304081896734720","2015-09-22 12:44:35","6","2","Exciting.  In a couple years, 21 may have what every chip manufacturer is going to need https://t.co/khSWRLvmOY #bitcoin #IoT"
"spair","646137892016885761","2015-09-22 01:44:12","5","8","I'm excited to see https://t.co/CQe331FcfD make a public announcement about their service #bitcoin #bitcore #copay"
"spair","645601190646935552","2015-09-20 14:11:33","4","4","Big-O and #bitcoin http://t.co/p0vvQ0nwMQ"
"spair","644690475757121536","2015-09-18 01:52:41","3","1","this was a potentially very significant development http://t.co/0ulyoEq4me"
"spair","644545482736410624","2015-09-17 16:16:32","7","21","I just posted a Statement Regarding Last Year's Theft: https://t.co/fJYpH5Ovf6"
"spair","643499881722724353","2015-09-14 19:01:42","1","1","agree https://t.co/mTLl7rtAYE"
"spair","643213520130150401","2015-09-14 00:03:48","17","10","The #ScalingBitcoin conference was one of the better #bitcoin conferences I've been to ...optimistic about #Blocksize issue"
"spair","641335834952749056","2015-09-08 19:42:33","2","2","We've enhanced multi-user support for @BitPay merchants accepting #bitcoin https://t.co/jmBeZ9yB5o"
"spair","640482137544617984","2015-09-06 11:10:15","7","15","Colu talks about colored coins support they've built for #copay #bitcoin http://t.co/7s3FUimQKY"
"spair","635853976618070016","2015-08-24 16:39:36","0","32","RT @OneMorePeter: We support BIP101 alongside @wences, @spair, @johnmcd3, @kncminer, @mikebelshe, @jerallaire and &amp; @psneville. http://t.co…"
"spair","634829363641344000","2015-08-21 20:48:09","1","0","@adam3us @jgarzik @BitPay I think Jeff is moving his schedule around to go...I may be there as well (not sure though)"
"spair","634460940524781572","2015-08-20 20:24:10","9","14","Copay should be ready for the next #bitcoin stress test https://t.co/5D4xPTOvLa @BitPay"
"spair","634174754879078400","2015-08-20 01:26:58","49","67","We support the adoption of BIP 101 for increasing #bitcoin's #blocksize limit @BitPay https://t.co/4jrFQnQHPY"
"spair","633696477274095616","2015-08-18 17:46:28","4","10","see our video of new #bitcoin merchant features we just released @BitPay https://t.co/QJS1TQen4T ..and the blog post https://t.co/0iQn7Q1t9q"
"spair","633664537758179328","2015-08-18 15:39:33","3","8","@bitpay merchants now have some excellent new tools to handle #bitcoin payment exceptions https://t.co/nyJGf4Xe1c"
"spair","631816870354546688","2015-08-13 13:17:35","0","19","RT @AlenaSatoshi: @Datavetaren @Multipool yes @slush_pool is also in favor of 8MB but not including this into our blocks yet."
"spair","624562495433404416","2015-07-24 12:51:17","22","5","@brian_armstrong you are crazy, it won't take anywhere near that long"
"spair","621727727637258241","2015-07-16 17:06:56","8","9","Please help support @BitGiveOrg ...here's a video highlighting some of their charitable work https://t.co/P6N95a94PA"
"spair","621717907056111616","2015-07-16 16:27:54","1","2","well said http://t.co/gfFOfDhC8y"
"spair","621096731485212672","2015-07-14 23:19:34","1","1","Wedbush Analyst recommends #Bitcoin Investment Trust (GBTC) http://t.co/Xcci4XdCJH"
"spair","620639905950121988","2015-07-13 17:04:19","1","1","Former @WSJ reporter @mikejcasey joins the @medialab Digital Currency Initiative via @brianforde http://t.co/lHGX9UQlZm"
"spair","619531828769226752","2015-07-10 15:41:12","1","3","The best bitcoin wallet just got a little better http://t.co/EBcVo2KB43"
"spair","618197298279923712","2015-07-06 23:18:16","2","5","The tourism and export industries in Greece should start using #bitcoin immediately. #GreekCrisis"
"spair","615967217528774656","2015-06-30 19:36:43","9","4","The tourism industry in Greece should experiment with accepting #bitcoin ...it would be a great way to earn bitcoin from foreign visitors."
"spair","613527994884190209","2015-06-24 02:04:07","18","18","great quote: ""Everybody who does not own a payments rail ...is going to coordinate around bitcoin"" - @balajis"
"spair","611537345255485440","2015-06-18 14:13:59","18","15","@BitPay has not pivoted, never even considered it...every line of code we write is about extending our lead in payment processing"
"spair","609058962961510400","2015-06-11 18:05:47","10","21","Last week we launched Copay, our open source #bitcoin wallet, out of beta. Ask Me Anything! https://t.co/CnggfDQzdQ"
"spair","608073439295893505","2015-06-09 00:49:40","12","11","part of the beauty of #bitcoin is that users will ultimately make the decision on important matters like block size, not developers"
"spair","606208002299805696","2015-06-03 21:17:05","7","3","we released the Copay 1.0 #bitcoin wallet...I really love this wallet and think many others will too: http://t.co/EBYAjPg9q1"
"spair","603248123520163840","2015-05-26 17:15:35","1","1","Gavin on block size analysis http://t.co/IdWERykRUg #bitcoin"
"spair","601485804729442305","2015-05-21 20:32:45","0","105","RT @jgarzik: Streamium from @maraoz: https://t.co/8tnttimxZ0\nBroadcast live video. Charge per minute. Zero signup. \n#Bitcoin payment channe…"
"spair","601101999292178432","2015-05-20 19:07:39","0","19","RT @BitPay: Our CEO @spair &amp; @ematiu are live on @FLOSSWeekly discussing our Copay #bitcoin wallet. Watch: http://t.co/ZqwR024byv http://t.…"
"spair","601098011213766656","2015-05-20 18:51:48","0","0","@TheBlueMatt @BitPay a chaindb block has value (otherwise no one will bid to create them)...could be fees, but non necessarily"
"spair","600997781860409344","2015-05-20 12:13:31","0","0","@TheBlueMatt @BitPay you mean conflicting chaindb transactions?  if so, that would be an invalid block"
"spair","600830841867116544","2015-05-20 01:10:10","2","0","@TheBlueMatt @BitPay 140 characters is really limiting to answer these questions"
"spair","600830713215242241","2015-05-20 01:09:39","0","0","@TheBlueMatt @BitPay yes ...you could effect a double spend like attack (where ""double spend"" is generalized to ""conflicting updates"")"
"spair","600829360237600768","2015-05-20 01:04:17","0","0","@TheBlueMatt @BitPay chaindb doesn't have miners, it has bidders, bitcoin miners can create chaindb blocks (if it's a public chain)"
"spair","600828847462981632","2015-05-20 01:02:14","0","0","@TheBlueMatt @BitPay it's not an altcoin framework"
"spair","600828588758302720","2015-05-20 01:01:13","1","0","@TheBlueMatt @BitPay yes, randomized selection mitigates but doesn't eliminate this issue (exploring ideas to up the cost of this attack)"
"spair","600827879916773376","2015-05-20 00:58:24","0","0","@TheBlueMatt @BitPay yes (but this is not a big of a deal as many might imagine)"
"spair","600827633887248385","2015-05-20 00:57:25","0","0","@TheBlueMatt @BitPay correct (though some chains might need even less frequency)...but definitely no more than one per bitcoin block"
"spair","600827462721867776","2015-05-20 00:56:44","0","1","@TheBlueMatt @BitPay actually reorgs of the bitcoin chain are expected and cause corresponding chaindb reorgs"
"spair","600827103311994880","2015-05-20 00:55:18","0","0","@TheBlueMatt @BitPay that's an artifact to trying to get the essential ideas across without getting mired in the implementation details"
"spair","600821218745425920","2015-05-20 00:31:55","0","0","@TheBlueMatt @BitPay post questions here and we'll answer them https://t.co/HHeGKJfedw"
"spair","600694862627926017","2015-05-19 16:09:50","0","11","RT @yvonneastro: Try Bitcore http://t.co/JDV3PZXtli if you haven't. Really nice documentation too! @BitPay @martindale @jflowers1974  https…"
"spair","600694035876093953","2015-05-19 16:06:33","35","35","We've published a paper on ChainDB's consensus mechanism and are seeking feedback https://t.co/q88T0YK9S1 #bitcoin @bitpay"
"spair","596504169973944320","2015-05-08 02:37:31","3","1","I agree with Alan here: http://t.co/qZrWk3PGWU"
"spair","595588210564075520","2015-05-05 13:57:49","1","1","Gavin's proposal to increase the #bitcoin block size would happen in March 2016 ...that's a much longer comment period than bitlicense ;)"
"spair","595341090317799424","2015-05-04 21:35:51","5","9","Agreed (but optimistic this will be the last and only time block size needs to increase) http://t.co/o3kMtEkm0x"
"spair","593973889715326978","2015-05-01 03:03:05","18","30","BitGo thing got me thinking ... https://t.co/olMHWaI8HY"
"spair","593212569357262849","2015-04-29 00:37:52","0","0","@alansilbert @jgarzik @barrysilbert @CharlesSchwab yes other OTC stocks can be traded...they must have to explicitly enable it"
"spair","593197792186802176","2015-04-28 23:39:09","4","1","@DoctorBitcoin @barrysilbert @CharlesSchwab no, I think it just means I need a new brokerage"
"spair","593196684391411712","2015-04-28 23:34:45","3","7","@barrysilbert called @CharlesSchwab about $GBTC ...they said that they haven't enabled trading because bitcoin is too risky ...gee thx :/"
"spair","591064900614631425","2015-04-23 02:23:48","3","1","beware, someone created a pgp key for an email address similar to mine ...only trust keys you've personally verified"
"spair","582887409651576833","2015-03-31 12:49:22","1","1","wow ... http://t.co/4qMcf6ph9v"
"spair","582186165572259840","2015-03-29 14:22:53","3","2","yes...there are some apps where RBF is useful (but you would only apply RBF to specific types of transaction) https://t.co/DAXGhToFDG"
"spair","581651223146721280","2015-03-28 02:57:12","1","1","we need a decentralized github http://t.co/Ow1mrex4zk"
"spair","581631352044322816","2015-03-28 01:38:15","2","1","bitcoin can also fix vulnerable systems; digital currencies == applied mathematics http://t.co/DdNbJrpNlg"
"spair","577507150441750528","2015-03-16 16:30:08","5","3","good crowd at @BitcoinSXSW ...the audience had a lot of people new to #bitcoin"
"spair","577261272665845760","2015-03-16 00:13:07","4","2","Got a a thumbs up from a couple on a bike in ATL...must have seen the the BitPay plate...just the pick me up I needed...thank you! #bitcoin"
"spair","575807497493053440","2015-03-11 23:56:20","0","44","RT @coindesk: Former JP Morgan Exec Blythe Masters Swaps Wall Street for Bitcoin http://t.co/zJWhCw3M3L http://t.co/lGhMM4hPDr"
"spair","575807417507651585","2015-03-11 23:56:00","0","283","RT @the_intercept: The CIA has waged a secret campaign to defeat security mechanisms built into Apple devices. http://t.co/a8kN5pHHtu http:…"
"spair","575807256870047744","2015-03-11 23:55:22","0","89","RT @coindesk: Goldman Sachs Report Says Bitcoin Could Shape 'Future of Finance' http://t.co/2kC9af4Czw http://t.co/J8ZalP6s9o"
"spair","575805541726863361","2015-03-11 23:48:33","0","8","RT @jonmatonis: ArtForz figured out months before anyone else how to leverage the capability of GPUs for bitcoin mining http://t.co/0WlLI6L…"
"spair","575801432047144962","2015-03-11 23:32:13","0","44","RT @barrysilbert: Public posting of BIT's ($GBTC) Financials &amp; Disclosure Statement completed today as part of our application to OTCQX htt…"
"spair","575795109804929024","2015-03-11 23:07:06","5","1","Coming to @SXSW? Check out @BitcoinSXSW event.  I'm on the first panel.  RSVP &amp; let others know: http://t.co/I1ZuWbKZzx #SXSW #SXSWi"
"spair","574582507099832321","2015-03-08 14:48:39","0","1","neat idea... http://t.co/2otK2Hq8oZ"
"spair","571284408331866112","2015-02-27 12:23:11","0","185","RT @gavinandresen: Today was a productive coding day: 60x faster, 10x less memory, 1 new unit test, in 41 fewer lines of code. https://t.co…"
"spair","564832573512511489","2015-02-09 17:05:54","1","1","unfortunately I think this article is correct https://t.co/NnGtPYquk8 #bitcoin"
"spair","559500698359173120","2015-01-25 23:58:56","5","3","who is @ToTheMoonGuy ?"
"spair","558380864036294656","2015-01-22 21:49:06","2","2","Very good analysis and summary of the impulse protocol...really enjoyed reading it: https://t.co/gP1KBwAWH5"
"spair","555588810298642433","2015-01-15 04:54:29","63","87","people say #bitcoin will be very stable once a lot of people use it ...I sometimes think that too, then I look at the price of oil"
"spair","552642648943910913","2015-01-07 01:47:29","3","13","""The Block Chain"" has been nominated for ""The Best Technology Achievement"" Crunchie ...go vote! #bitcoin http://t.co/FsvNe2w4im"
"spair","550302271410798592","2014-12-31 14:47:40","0","0","@paulvigna @JoshMetnick @coinbase @BitPay @pmarca open a bitpay support ticket with the txid and we'll get to the bottom of the issue"
"spair","543068267288342528","2014-12-11 15:42:19","1","0","@ChangeTip @grahvity haha...thank you!"
"spair","543063593630334977","2014-12-11 15:23:45","1","1","So...of course the first thing my kids asked for this morning was Xbox points."
"spair","541591905856139264","2014-12-07 13:55:47","33","41","flaws in ripple aside, ripple is missing the most important feature of #bitcoin, zero trust history http://t.co/bjdtgYDycA"
"spair","537779553041915905","2014-11-27 01:26:51","23","16","In early 2009 we began recording human history in an unalterable digital form #bitcoin"
"spair","530837207096250368","2014-11-07 21:40:27","8","12","According to Pantera's Bitcoin Report, Bitcoin investment has exceeding that of the Internet as of 1995: https://t.co/oLv6SWpOmS"
"spair","528363817797812224","2014-11-01 01:52:05","4","8","we just had one of the highest transaction volume days in bitcoin https://t.co/rWtTPFILcm"
"spair","524568616566419457","2014-10-21 14:31:18","3","4","looking forward to this panel tonight: http://t.co/6uHiFHPCTM"
"spair","523106229422669824","2014-10-17 13:40:18","0","98","RT @gavinandresen: The new BitLicense would force Bitcoin services to spy on their customers. Help stop it:  https://t.co/2Ah70xXZNE via @e…"
"spair","522869982191824897","2014-10-16 22:01:32","0","0","@Founders_Forum #FeedProjects"
"spair","522843788616552448","2014-10-16 20:17:27","0","0","@Founders_Forum #MIT"
"spair","522793462631256064","2014-10-16 16:57:29","0","0","@Founders_Forum #Nest"
"spair","520750847027085312","2014-10-11 01:40:51","0","1","Tesla is not about gas savings, it's about time savings.. 15min/wk to be exact.. oh, and fastest sedan in the history of man kind ftw"
"spair","519936906021203968","2014-10-08 19:46:33","0","2","heh...Fred Wilson doesn't pull any punches: ""Has Paul Krugman been right about anything in the last decade?"" http://t.co/kyPo2ipE36"
"spair","519472583369318400","2014-10-07 13:01:29","0","1","""We can reinvent the entire thing"" ...yes we can http://t.co/qbjpgR5LYH"
"spair","514102693162647552","2014-09-22 17:23:28","0","23","RT @BitPay: Bitcoin 101 at @georgiatech on the 24th with @pheevaWallet &amp; @BTC_Society! Come join the conversation: http://t.co/7jz0ipbHCg #…"
"spair","511875937625858048","2014-09-16 13:55:08","0","2","good essay by bitgo on multi-sig and moving beyond cold storage https://t.co/RstyadzyBu"
"spair","505716755969216512","2014-08-30 14:00:45","4","2","great article on #bitcoin price and merchant adoption (it increases the value of bitcoin ...duh!) http://t.co/ON0xu0kXvZ"
"spair","499685143032786945","2014-08-13 22:33:16","0","2","we made a video to help explain how we help businesses use bitcoin http://t.co/ophV5e9Z8m #bitcoin @bitpay"
"spair","498478128550146048","2014-08-10 14:37:01","0","1","bitcore.io discussed on FLOSS weekly http://t.co/UtoTcP2i4S #bitcoin #bitcore"
"spair","497029089132175360","2014-08-06 14:39:03","6","6","it's easier than ever for merchants to accept bitcoin http://t.co/77w8GIA0z3 @bitpay #bitcoin"
"spair","494477511313465344","2014-07-30 13:40:00","2","4","been looking forward to this day for 3 year …the end of processing fees: http://t.co/0yw28s24nc"
"spair","492420010451558401","2014-07-24 21:24:14","0","1","get paid in bitcoin with zuman … https://t.co/otiugUoMkM"
"spair","491282365482663936","2014-07-21 18:03:38","3","3","really exciting about the rapid uptake of http://t.co/6A7IFSyMd7 …nearly 1000 users in the first day"
"spair","486878414662430721","2014-07-09 14:23:54","18","27","BitPay announces an open source multisig @bitcoin wallet http://t.co/W3Dtw4zQvV"
"spair","485406899370602496","2014-07-05 12:56:37","0","1","this is not an uncommon story …and I'm sure we'll here a lot more like it http://t.co/jOX17hyhgj #bitcoin"
"spair","484686653131616256","2014-07-03 13:14:37","0","2","can't wait until you can get a shave and a haircut for 2 bits #bitcoin"
"spair","483942383453626369","2014-07-01 11:57:10","17","26","bitpay launched 3 years ago today …and today newegg begins accepting bitcoin @BitPay @Bitcoin"
"spair","479291130543345665","2014-06-18 15:54:44","0","1","http://t.co/j5se8ByE9J"
"spair","478603602382966784","2014-06-16 18:22:45","1","5","Bitcoin 101 talks about bitcore https://t.co/nEOrhJgaCM #bitcoin #bitpay #bitcore"
"spair","478210340548009986","2014-06-15 16:20:04","1","1","beware, there re reports of an email to download your bitpay wallet, this is phishing attempt #bitpay #bitcoin"
"spair","476769753449508864","2014-06-11 16:55:41","0","40","RT @pitchforkmedia: Also, you can buy Mastodon's new album using Bitcoin http://t.co/6yd6qYFbKX"
"spair","469451118700154880","2014-05-22 12:14:03","5","7","Marc Andreessen interview …some of the best comments on Bitcoin I've heard from him: http://t.co/HBWiSALeiM"
"spair","469220829348495362","2014-05-21 20:58:58","1","1","This is a great talk by the founder of Xapo on Bitcoin and its historical context. https://t.co/lqWAWTDjPy"
"spair","469165007734050816","2014-05-21 17:17:09","2","7","Euro Pacific Metals now accepts bitcoin with BitPay http://t.co/VqVldD0moG"
"spair","466956370986541057","2014-05-15 15:00:49","0","0","@ruima @blockchain @coinbase @anxbtc how about http://t.co/DLtGgE1vzO?  have they blocked it?"
"spair","1246234245","2009-02-24 20:15:16","0","1","@turff yes, I'm following BSG...the last 3 or 4 seasons have been a bit of a train wreck"
"spair","1032982871","2008-12-01 21:24:01","1","1","wondering the best way to get Facebook status and Twitter updates sync'ed"
"spair","909850171","2008-09-04 20:32:17","0","1","just posted my thoughts on Google's Chrome: http://tinyurl.com/5dwq2g"
"spair","873963840","2008-07-31 19:32:28","0","1","@ScottBourne hold the comment, but recommend they start a thread somewhere else and offer to link to it"
"spair","873103582","2008-07-30 23:43:36","0","1","Playing with twitterific on iphone http://twitpic.com/5ym5"
"spair","868086511","2008-07-25 13:43:19","0","1","whoa, is the end of software patents near? http://tinyurl.com/559bko"
"spair","828663924","2008-06-06 21:33:11","0","1","@avibryant come on..3G coming Monday...accident? that's awfully convenient ;) but you should have waited till Monday to break it"
"spair","828661882","2008-06-06 21:29:55","0","1","one of those days where nothing seemed to go right...rushing out code with little or no test coverage is never a good thing"
"spair","828476748","2008-06-06 14:57:55","0","1","twit.tv turned me onto http://pandora.com ...yes!  this is an awesome way to listen to music (now if only I could get that on my iphone)"
"spair","826281966","2008-06-03 20:43:02","0","1","uggg...IBM bureaucracy getting to me...may be time to get serious about a career change"
"spair","818629247","2008-05-23 21:01:49","0","1","test http://tinyurl.com/yq6oo7"
"spair","818621073","2008-05-23 20:48:34","0","0","@kevinrose holy crap, google is amazing: http://tinyurl.com/654eah"
"spair","818610766","2008-05-23 20:32:36","1","1","actually, probably 6pm"
"spair","818610510","2008-05-23 20:32:16","1","1","looks like me&fam are hitting Johnny's in Hickory Flat ~6:30pm ...assuming this storm doesn't turn cranky"
"spair","818594986","2008-05-23 20:08:55","0","1","whoa, twin tornados in Cali: http://tinyurl.com/62l8f4"
"spair","818315459","2008-05-23 14:09:41","1","1","wondering how to get my non geek friends to join twitter...I like the ""I'm going for a beer"" use case and want to start using it"
"spair","818277760","2008-05-23 13:20:09","3","2","wondering if I should block them"
"spair","818277047","2008-05-23 13:19:12","4","2","hmmm...so now I have some follows that I don't know...is this the Twitter form of spam?"
"spair","818274644","2008-05-23 13:15:49","0","1","@merlyn does this qualify as ""in to your IM""?  listened to the Dan Ingalls Floss this morning...is great to hear all that history"
"spair","816245079","2008-05-21 03:24:28","0","1","woohoo...power restored...air conditioning: quite possible the best invention ever"
"spair","816198904","2008-05-21 02:04:11","0","1","hot, humid, fog, dark and dead silent...eerie"
"spair","816198093","2008-05-21 02:02:42","0","1","Golf ball hail shredded all the screens on the back windows"
"spair","816198078","2008-05-21 02:02:40","0","1","Golf ball hail shredded all the screen on the back windows"
"spair","816193556","2008-05-21 01:55:15","0","1","tree down in back yard, large and laying over another about 20ft up...uggg"
"spair","816192848","2008-05-21 01:53:58","0","1","just confirmed, a tornado did touch down within a mile or so from my house"
"spair","816192379","2008-05-21 01:53:05","0","1","http://twitpic.com/1alo - feel like I'm in another era when the power goes out"
"spair","816192195","2008-05-21 01:52:46","0","1","looks like edge goes down when the power goes out"
"spair","816189803","2008-05-21 01:48:59","0","1","http://twitpic.com/1ali - Looks like a low grade tornado came through...time to get a chain saw"
"spair","815261382","2008-05-19 21:50:53","0","1","http://twitpic.com/191q - Testing twitpic"
"spair","815241290","2008-05-19 20:40:47","0","1","playing with iPhone camera+flickr+twitter ""icamflitter"": http://www.flickr.com/photos/spair"
"spair","815184411","2008-05-19 19:16:21","0","1","saw a pro-wakeboard tour at Allatoona Lake Saturday...impressive...kids had a blast in the sand and water"
"spair","812992228","2008-05-16 18:28:35","0","1","working on a presentation for work and looking forward to weekend...eating in tonight"
"spair","812991971","2008-05-16 18:28:11","0","1","figured it was about time to give Twitter a try"
