"Price - 0","TxGrowth - 0","AddressCount - 0","BlockTime - 0","AvgGasPrice - 0","NetworkHash - 0","TransactionFee - 0","BlockReward - 0","count - 0","likes_avg - 0","retweets_avg - 0","sentiment_avg - 0","Date(UTC)","Price_real (+1 day)","Price_predicted (+1 day)","Support Prediction","Contradict Prediction"
223.73,0.5217413227877715,0.9634124482002494,0.006888633754305352,0.0074756303336844096,0.6081020747837139,0.14381784718329993,0.12916115021573688,496.0,57.699596774193544,33.66129032258065,0.16051633064516127,2/26/20 12:00 AM,227.57,224.41461992282737,"Price - 0 = 223.730 (0.998); BlockReward - 0 = 0.129 (0.067); AddressCount - 0 = 0.963 (0.038)","likes_avg - 0 = 57.700 (-0.061); count - 0 = 496 (-0.060); AvgGasPrice - 0 = 0.007 (-0.046)"
227.57,0.5288251699404032,0.9644680124283707,0.011481056257175621,0.004874363789166944,0.6287086247669453,0.09242140376945304,0.12652515977864348,474.0,84.65822784810126,199.08227848101262,0.1624185654008439,2/27/20 12:00 AM,227.56,227.23878490348625,"Price - 0 = 227.570 (0.998); BlockReward - 0 = 0.127 (0.067); AddressCount - 0 = 0.964 (0.038)","likes_avg - 0 = 84.658 (-0.061); count - 0 = 474 (-0.060); AvgGasPrice - 0 = 0.005 (-0.046)"
227.56,0.5097025644372039,0.966033615214097,0.012055109070034391,0.004796717345661926,0.6147412895564006,0.07853485029584228,0.12687043404547144,460.0,45.92608695652174,280.05217391304353,0.14781347826086955,2/28/20 12:00 AM,217.68,227.11042315141003,"Price - 0 = 227.560 (0.998); BlockReward - 0 = 0.127 (0.067); AddressCount - 0 = 0.966 (0.038)","likes_avg - 0 = 45.926 (-0.061); count - 0 = 460 (-0.060); AvgGasPrice - 0 = 0.005 (-0.046)"
217.68,0.4591086350561821,0.9669329313541807,0.010332950631458079,0.002873486391434635,0.6152321857780935,0.054771822865381736,0.1256560211069731,351.0,40.74074074074074,447.991452991453,0.2340552706552707,2/29/20 12:00 AM,218.02,216.88101551712194,"Price - 0 = 217.680 (0.998); BlockReward - 0 = 0.126 (0.067); AddressCount - 0 = 0.967 (0.038)","likes_avg - 0 = 40.741 (-0.061); count - 0 = 351 (-0.060); AvgGasPrice - 0 = 0.003 (-0.046)"
218.02,0.4650668379109288,0.9681366987603994,0.012055109070034391,0.0032673819193871226,0.6081336541368136,0.057952379340749004,0.12402966025012144,302.0,52.57947019867549,447.51324503311264,0.06543013245033114,3/1/20 12:00 AM,232.09,216.71989166508,"Price - 0 = 218.020 (0.998); BlockReward - 0 = 0.124 (0.067); AddressCount - 0 = 0.968 (0.038)","likes_avg - 0 = 52.579 (-0.061); count - 0 = 302 (-0.060); AvgGasPrice - 0 = 0.003 (-0.046)"
232.09,0.5043509340697232,0.96913301228139,0.009184845005740537,0.002939360149043186,0.6036707275910032,0.05958334800221704,0.1276324186343331,441.0,51.53514739229025,96.25623582766441,0.1235387755102041,3/2/20 12:00 AM,223.77,231.20875422314728,"Price - 0 = 232.090 (0.998); BlockReward - 0 = 0.128 (0.067); AddressCount - 0 = 0.969 (0.038)","likes_avg - 0 = 51.535 (-0.061); count - 0 = 441 (-0.060); AvgGasPrice - 0 = 0.003 (-0.046)"
223.77,0.4894773021020184,0.9704873843313601,0.011481056257175621,0.0036365319695235783,0.6097576287168045,0.06285278828236421,0.12885159397651183,520.0,91.89807692307691,60.00192307692308,0.15307961538461548,3/3/20 12:00 AM,224.68,222.82600449022462,"Price - 0 = 223.770 (0.998); BlockReward - 0 = 0.129 (0.067); AddressCount - 0 = 0.970 (0.038)","likes_avg - 0 = 91.898 (-0.061); count - 0 = 520 (-0.060); AvgGasPrice - 0 = 0.004 (-0.046)"
224.68,0.49136598196151304,0.9715000059872905,0.006888633754305352,0.003854290689323359,0.6174939654598465,0.06348363779044482,0.13023983464934422,555.0,95.62162162162164,91.82882882882885,0.17813549549549546,3/4/20 12:00 AM,228.7,223.75881220980094,"Price - 0 = 224.680 (0.998); BlockReward - 0 = 0.130 (0.067); AddressCount - 0 = 0.972 (0.038)","likes_avg - 0 = 95.622 (-0.061); count - 0 = 555 (-0.060); AvgGasPrice - 0 = 0.004 (-0.046)"
228.7,0.533001473422411,0.9724200074792556,0.024110218140068886,0.004503318845397112,0.6118913179287171,0.0732474668982428,0.11891960110106774,466.0,107.568669527897,478.9420600858369,0.20412575107296133,3/5/20 12:00 AM,245.76,228.85932310833965,"Price - 0 = 228.700 (0.998); BlockReward - 0 = 0.119 (0.067); AddressCount - 0 = 0.972 (0.038)","likes_avg - 0 = 107.569 (-0.061); count - 0 = 466 (-0.060); AvgGasPrice - 0 = 0.005 (-0.046)"
245.76,0.5008820513124731,0.9735931671141416,0.0057405281285878105,0.004162801139762395,0.6025958254615681,0.06762727709324552,0.13118517177990074,452.0,84.36725663716814,142.19026548672562,0.15696858407079647,3/6/20 12:00 AM,237.78,245.12266191997958,"Price - 0 = 245.760 (0.998); BlockReward - 0 = 0.131 (0.067); AddressCount - 0 = 0.974 (0.038)","likes_avg - 0 = 84.367 (-0.061); count - 0 = 452 (-0.060); AvgGasPrice - 0 = 0.004 (-0.046)"
237.78,0.46691473355673196,0.9744418232446833,0.006888633754305352,0.0039342524990670985,0.6124096767649925,0.06211871510675847,0.1285229881225652,477.0,95.65199161425578,400.9433962264151,0.13995953878406708,3/7/20 12:00 AM,199.68,236.70838147726943,"Price - 0 = 237.780 (0.998); BlockReward - 0 = 0.129 (0.067); AddressCount - 0 = 0.974 (0.038)","likes_avg - 0 = 95.652 (-0.061); count - 0 = 477 (-0.060); AvgGasPrice - 0 = 0.004 (-0.046)"
199.68,0.4903270968091173,0.9753915810792494,0.0063145809414465815,0.006123420420917526,0.6281263030102371,0.11537973492828685,0.1302779338787873,465.0,57.972043010752685,208.33118279569888,0.13934602150537634,3/8/20 12:00 AM,203.08,199.5067384508707,"Price - 0 = 199.680 (0.998); BlockReward - 0 = 0.130 (0.067); AddressCount - 0 = 0.975 (0.038)","likes_avg - 0 = 57.972 (-0.061); count - 0 = 465 (-0.060); AvgGasPrice - 0 = 0.006 (-0.046)"
203.08,0.5804379631325539,0.9764136339457474,0.018943742824339846,0.007379633678912331,0.6143321770881514,0.12675639903401745,0.12236996256750707,640.0,80.059375,412.3859375,0.10500390625,3/9/20 12:00 AM,200.62,204.31420557928536,"Price - 0 = 203.080 (0.998); BlockReward - 0 = 0.122 (0.067); AddressCount - 0 = 0.976 (0.038)","likes_avg - 0 = 80.059 (-0.061); count - 0 = 640 (-0.060); AvgGasPrice - 0 = 0.007 (-0.046)"
200.62,0.5630142055123943,0.9774895669689141,0.011481056257175621,0.004513155219296328,0.6157649900463209,0.07940091695268241,0.12775862233186333,543.0,90.02762430939227,782.1362799263353,0.16008876611418052,3/10/20 12:00 AM,194.86,201.53976497133092,"Price - 0 = 200.620 (0.998); BlockReward - 0 = 0.128 (0.067); AddressCount - 0 = 0.977 (0.038)","likes_avg - 0 = 90.028 (-0.061); count - 0 = 543 (-0.060); AvgGasPrice - 0 = 0.005 (-0.046)"
194.86,0.527774420289479,0.9785974176537701,0.008610792192881665,0.005967818774930779,0.6064004345409854,0.0993115619472082,0.1286277610035337,632.0,72.94303797468355,485.1803797468354,0.09325648734177214,3/11/20 12:00 AM,109.78,195.37711749954758,"Price - 0 = 194.860 (0.998); BlockReward - 0 = 0.129 (0.067); AddressCount - 0 = 0.979 (0.038)","likes_avg - 0 = 72.943 (-0.061); count - 0 = 632 (-0.060); AvgGasPrice - 0 = 0.006 (-0.046)"
109.78,0.5631573210258936,0.979328139989205,0.013777267508610806,0.07571060221916487,0.614562234080069,0.8720230585811156,0.12673946794426083,821.0,96.44701583434835,1090.6065773447017,0.1095395858708891,3/12/20 12:00 AM,135.44,123.49928294751858,"Price - 0 = 109.780 (0.998); BlockReward - 0 = 0.127 (0.067); AddressCount - 0 = 0.979 (0.038)","likes_avg - 0 = 96.447 (-0.061); count - 0 = 821 (-0.060); AvgGasPrice - 0 = 0.076 (-0.046)"
135.44,0.6277936259464718,0.9804819241625661,0.024110218140068886,0.08306747874307414,0.593118338535934,0.8364309056857884,0.11871719894465134,908.0,85.99449339207048,1718.613436123348,0.08625638766519825,3/13/20 12:00 AM,122.58,149.8665105712771,"Price - 0 = 135.440 (0.998); BlockReward - 0 = 0.119 (0.067); AddressCount - 0 = 0.980 (0.038)","likes_avg - 0 = 85.994 (-0.061); count - 0 = 908 (-0.060); AvgGasPrice - 0 = 0.083 (-0.046)"
122.58,0.5046126945685068,0.9828551398476604,0.011481056257175621,0.01002067110223905,0.5835177889161175,0.09910082956008666,0.1259250969149149,488.0,130.34426229508196,1703.0389344262296,0.09436803278688524,3/14/20 12:00 AM,123.53,124.84412876491821,"Price - 0 = 122.580 (0.998); BlockReward - 0 = 0.126 (0.067); AddressCount - 0 = 0.983 (0.038)","likes_avg - 0 = 130.344 (-0.061); count - 0 = 488 (-0.060); AvgGasPrice - 0 = 0.010 (-0.046)"
123.53,0.48668469576088885,0.9852239783158131,0.009184845005740537,0.007556069550328103,0.5877578974122506,0.08841167495018741,0.1280038861214032,779.0,108.2785622593068,936.3697047496789,0.07818125802310655,3/15/20 12:00 AM,111.32,124.64279524493301,"Price - 0 = 123.530 (0.998); BlockReward - 0 = 0.128 (0.067); AddressCount - 0 = 0.985 (0.038)","likes_avg - 0 = 108.279 (-0.061); count - 0 = 779 (-0.060); AvgGasPrice - 0 = 0.008 (-0.046)"
111.32,0.5804446369129761,0.9870989444565118,0.012629161882893163,0.024020913216771737,0.5909216478097591,0.2480597492043832,0.12571793235481812,669.0,169.31390134529147,1200.1748878923768,0.11074289985052316,3/16/20 12:00 AM,116.3,116.19999337728851,"Price - 0 = 111.320 (0.998); BlockReward - 0 = 0.126 (0.067); AddressCount - 0 = 0.987 (0.038)","likes_avg - 0 = 169.314 (-0.061); count - 0 = 669 (-0.060); AvgGasPrice - 0 = 0.024 (-0.046)"
116.3,0.564876931781358,0.9890641183797692,0.009758897818599309,0.01224009008080283,0.5744015929529371,0.12874354754083617,0.12789196963491414,881.0,74.81611804767309,251.77525539160047,0.1340320090805903,3/17/20 12:00 AM,118.62,118.77769881911081,"Price - 0 = 116.300 (0.998); BlockReward - 0 = 0.128 (0.067); AddressCount - 0 = 0.989 (0.038)","likes_avg - 0 = 74.816 (-0.061); count - 0 = 881 (-0.060); AvgGasPrice - 0 = 0.012 (-0.046)"
118.62,0.5688344835717479,0.990713346749012,0.007462686567164123,0.008996405574312688,0.5891131944625819,0.10384933058260602,0.1296516777948166,844.0,129.22393364928908,787.8258293838862,0.09805284360189576,3/18/20 12:00 AM,136.7,120.84549080303756,"Price - 0 = 118.620 (0.998); BlockReward - 0 = 0.130 (0.067); AddressCount - 0 = 0.991 (0.038)","likes_avg - 0 = 129.224 (-0.061); count - 0 = 844 (-0.060); AvgGasPrice - 0 = 0.009 (-0.046)"
136.7,0.6397100316559652,0.9918313599998847,0.012055109070034391,0.011800831393645994,0.5909024856055515,0.15070067665310266,0.12873967749002277,715.0,165.55664335664338,1270.6125874125873,0.12941104895104893,3/19/20 12:00 AM,133.4,140.85535299797672,"Price - 0 = 136.700 (0.998); BlockReward - 0 = 0.129 (0.067); AddressCount - 0 = 0.992 (0.038)","likes_avg - 0 = 165.557 (-0.061); count - 0 = 715 (-0.060); AvgGasPrice - 0 = 0.012 (-0.046)"
133.4,0.6086702789121144,0.9936216853920405,0.019517795637198618,0.009696385073522735,0.5880647763011533,0.1226543402581701,0.12591795330939431,751.0,79.74300932090546,1250.1225033288947,0.14323728362183755,3/20/20 12:00 AM,132.72,136.9519889710629,"Price - 0 = 133.400 (0.998); BlockReward - 0 = 0.126 (0.067); AddressCount - 0 = 0.994 (0.038)","likes_avg - 0 = 79.743 (-0.061); count - 0 = 751 (-0.060); AvgGasPrice - 0 = 0.010 (-0.046)"
132.72,0.6348796976925775,0.9958246480780345,0.013777267508610806,0.0054640037115247534,0.6085232717624336,0.08739822994487131,0.1326805665355418,781.0,117.14468629961588,1083.9001280409732,0.10709871959026886,3/21/20 12:00 AM,122.44,135.3919351774312,"Price - 0 = 132.720 (0.998); BlockReward - 0 = 0.133 (0.067); AddressCount - 0 = 0.996 (0.038)","likes_avg - 0 = 117.145 (-0.061); count - 0 = 781 (-0.060); AvgGasPrice - 0 = 0.005 (-0.046)"
122.44,0.5523413475549123,0.9971880365399591,0.03616532721010328,0.006029933300875958,0.5783402749230797,0.08448622326456709,0.12207707474116336,743.0,66.36204576043069,513.5639300134591,0.0465764468371467,3/22/20 12:00 AM,136.74,123.96534109279192,"Price - 0 = 122.440 (0.998); BlockReward - 0 = 0.122 (0.067); AddressCount - 0 = 0.997 (0.038)","likes_avg - 0 = 66.362 (-0.061); count - 0 = 743 (-0.060); AvgGasPrice - 0 = 0.006 (-0.046)"
136.74,0.5931574470861903,0.9988196577996586,0.011481056257175621,0.007663786327764448,0.5918967644975005,0.09986029581573058,0.13431407099791406,735.0,107.6095238095238,342.5795918367347,0.07772598639455781,3/23/20 12:00 AM,136.77,138.60004779659874,"Price - 0 = 136.740 (0.998); BlockReward - 0 = 0.134 (0.067); AddressCount - 0 = 0.999 (0.038)","likes_avg - 0 = 107.610 (-0.061); count - 0 = 735 (-0.060); AvgGasPrice - 0 = 0.008 (-0.046)"
